axis1,axis2,value
Number,Number,1
Number,Total,0.119813
Number,Hp,0.097614
Number,Atk,0.102298
Number,Def,0.094786
Number,SpAtk,0.088759
Number,SpDef,0.085817
Number,Speed,0.010733
Number,Type1,0.246352
Number,Type2,-0.040564
Total,Number,0.119813
Total,Total,1
Total,Hp,0.618748
Total,Atk,0.736211
Total,Def,0.612787
Total,SpAtk,0.74725
Total,SpDef,0.717609
Total,Speed,0.575943
Total,Type1,0.175177
Total,Type2,0.129205
Hp,Number,0.097614
Hp,Total,0.618748
Hp,Hp,1
Hp,Atk,0.422386
Hp,Def,0.239622
Hp,SpAtk,0.36238
Hp,SpDef,0.378718
Hp,Speed,0.175952
Hp,Type1,0.017041
Hp,Type2,0.111877
Atk,Number,0.102298
Atk,Total,0.736211
Atk,Hp,0.422386
Atk,Atk,1
Atk,Def,0.438687
Atk,SpAtk,0.396362
Atk,SpDef,0.26399
Atk,Speed,0.38124
Atk,Type1,0.169334
Atk,Type2,0.135209
Def,Number,0.094786
Def,Total,0.612787
Def,Hp,0.239622
Def,Atk,0.438687
Def,Def,1
Def,SpAtk,0.223549
Def,SpDef,0.510747
Def,Speed,0.015227
Def,Type1,0.228763
Def,Type2,-0.014245
SpAtk,Number,0.088759
SpAtk,Total,0.74725
SpAtk,Hp,0.36238
SpAtk,Atk,0.396362
SpAtk,Def,0.223549
SpAtk,SpAtk,1
SpAtk,SpDef,0.506121
SpAtk,Speed,0.473018
SpAtk,Type1,0.082983
SpAtk,Type2,0.054919
SpDef,Number,0.085817
SpDef,Total,0.717609
SpDef,Hp,0.378718
SpDef,Atk,0.26399
SpDef,Def,0.510747
SpDef,SpAtk,0.506121
SpDef,SpDef,1
SpDef,Speed,0.259133
SpDef,Type1,0.145101
SpDef,Type2,0.016033
Speed,Number,0.010733
Speed,Total,0.575943
Speed,Hp,0.175952
Speed,Atk,0.38124
Speed,Def,0.015227
Speed,SpAtk,0.473018
Speed,SpDef,0.259133
Speed,Speed,1
Speed,Type1,0.041169
Speed,Type2,0.233369
Type1,Number,0.246352
Type1,Total,0.175177
Type1,Hp,0.017041
Type1,Atk,0.169334
Type1,Def,0.228763
Type1,SpAtk,0.082983
Type1,SpDef,0.145101
Type1,Speed,0.041169
Type1,Type1,1
Type1,Type2,-0.047355
Type2,Number,-0.040564
Type2,Total,0.129205
Type2,Hp,0.111877
Type2,Atk,0.135209
Type2,Def,-0.014245
Type2,SpAtk,0.054919
Type2,SpDef,0.016033
Type2,Speed,0.233369
Type2,Type1,-0.047355
Type2,Type2,1
